"Name","MoRefID","Uuid","Path","vCenter"
"ausmembertst97","vm-29566","42137efd-c55f-1121-2fc3-06a59ea180e6","ausvcenter.lab.fullstackgeek.net\Austin\Generic\ausmembertst97","ausvcenter.lab.fullstackgeek.net"
"ausmembertst98","vm-29618","4213219d-28e7-6cb6-1421-60b623562b4d","ausvcenter.lab.fullstackgeek.net\Austin\Generic\ausmembertst98","ausvcenter.lab.fullstackgeek.net"
"ausofficetest","vm-29585","421393c9-f4b2-b9ef-3078-e59f5e48e507","ausvcenter.lab.fullstackgeek.net\Austin\Generic\ausofficetest","ausvcenter.lab.fullstackgeek.net"
"auswinjump01","vm-30229","42130e47-50d5-e1af-db0f-7ddb0ab22c46","ausvcenter.lab.fullstackgeek.net\Austin\Generic\auswinjump01","ausvcenter.lab.fullstackgeek.net"
"office2019","vm-30346","421351a8-e8bb-e949-8f16-78c633c1366d","ausvcenter.lab.fullstackgeek.net\Austin\Generic\office2019","ausvcenter.lab.fullstackgeek.net"
"HyperV","vm-29591","4213252e-f176-4025-2698-6f784090d123","ausvcenter.lab.fullstackgeek.net\Austin\HyperV\HyperV","ausvcenter.lab.fullstackgeek.net"
"ausfsgwsus","vm-29556","4213b9cf-f968-8e11-a89f-87263e5d1982","ausvcenter.lab.fullstackgeek.net\Austin\Domain\ausfsgwsus","ausvcenter.lab.fullstackgeek.net"
"ausfsgca","vm-29587","42138fc5-b566-ccf7-eae2-c89c8f204962","ausvcenter.lab.fullstackgeek.net\Austin\Domain\ausfsgca","ausvcenter.lab.fullstackgeek.net"
"coredc01","vm-29589","564d90df-3209-9fe4-bdb7-abcc81c3799d","ausvcenter.lab.fullstackgeek.net\Austin\Domain\coredc01","ausvcenter.lab.fullstackgeek.net"
"ausdc02","vm-30222","4213b79b-49ae-4db2-50de-b8aea060e952","ausvcenter.lab.fullstackgeek.net\Austin\Domain\ausdc02","ausvcenter.lab.fullstackgeek.net"
"ausdc01_old","vm-29548","4213503e-72a6-464c-a657-032251804089","ausvcenter.lab.fullstackgeek.net\Austin\Domain\ausdc01_old","ausvcenter.lab.fullstackgeek.net"
"ausdc01","vm-30219","4213fc65-2c23-3bec-0f32-41d4c9005462","ausvcenter.lab.fullstackgeek.net\Austin\Domain\ausdc01","ausvcenter.lab.fullstackgeek.net"
"coreveeampn","vm-29551","42139513-2c04-1938-48ec-1873190bb2ef","ausvcenter.lab.fullstackgeek.net\Austin\Veeam\coreveeampn","ausvcenter.lab.fullstackgeek.net"
"ausveeamone","vm-29562","564d03be-6ffd-1e58-56b6-467ee38ad507","ausvcenter.lab.fullstackgeek.net\Austin\Veeam\ausveeamone","ausvcenter.lab.fullstackgeek.net"
"ausveeambem","vm-29567","4213e47b-4d66-4d6a-6fd7-4b9360a8ac3c","ausvcenter.lab.fullstackgeek.net\Austin\Veeam\ausveeambem","ausvcenter.lab.fullstackgeek.net"
"vbrv10rtmbem","vm-29821","4213e672-ca49-18d1-8926-feda3f13a499","ausvcenter.lab.fullstackgeek.net\Austin\Veeam\v10\vbrv10rtmbem","ausvcenter.lab.fullstackgeek.net"
"vonev10rtm","vm-29825","42138a0d-9588-09f8-dc1f-04c8dda11ed0","ausvcenter.lab.fullstackgeek.net\Austin\Veeam\v10\vonev10rtm","ausvcenter.lab.fullstackgeek.net"
"v10chocotest","vm-29963","42132634-404f-eed5-7c4c-a964ad4591a6","ausvcenter.lab.fullstackgeek.net\Austin\Veeam\v10\v10chocotest","ausvcenter.lab.fullstackgeek.net"
"vbrfilebeta2","vm-29588","42133cc7-f452-b15e-cf6a-9613f669ff37","ausvcenter.lab.fullstackgeek.net\Austin\Veeam\v10\vbrfilebeta2","ausvcenter.lab.fullstackgeek.net"
"vbrv10rtmpxy","vm-29813","4213d2d0-b242-d5ed-e5c4-82484aa74cff","ausvcenter.lab.fullstackgeek.net\Austin\Veeam\v10\vbrv10rtmpxy","ausvcenter.lab.fullstackgeek.net"
"vbrbeta2","vm-29558","421380bc-1185-2ab1-e982-e00c4425634c","ausvcenter.lab.fullstackgeek.net\Austin\Veeam\v10\vbrbeta2","ausvcenter.lab.fullstackgeek.net"
"vbrrc1","vm-29573","564dd1fc-4930-956d-cbdf-4a461766153c","ausvcenter.lab.fullstackgeek.net\Austin\Veeam\v10\vbrrc1","ausvcenter.lab.fullstackgeek.net"
"vbrfilerc1","vm-29564","564d371e-0c47-9e70-5172-c212eb334e15","ausvcenter.lab.fullstackgeek.net\Austin\Veeam\v10\vbrfilerc1","ausvcenter.lab.fullstackgeek.net"
"vbrv10rtm","vm-29812","4213d32c-92fa-da00-860b-56ae3f486062","ausvcenter.lab.fullstackgeek.net\Austin\Veeam\v10\vbrv10rtm","ausvcenter.lab.fullstackgeek.net"
"ausveeambr","vm-29569","564dbbe3-555c-efaa-da32-be9531032bd1","ausvcenter.lab.fullstackgeek.net\Austin\Veeam\ausveeambr","ausvcenter.lab.fullstackgeek.net"
"ausvbo","vm-29595","4213de95-6ceb-ed76-9f68-5d87c65673f7","ausvcenter.lab.fullstackgeek.net\Austin\Veeam\ausvbo","ausvcenter.lab.fullstackgeek.net"
"ausveeamvtl","vm-29586","4213f6ce-d6fe-433e-2ae5-0819c2bba6f0","ausvcenter.lab.fullstackgeek.net\Austin\Veeam\ausveeamvtl","ausvcenter.lab.fullstackgeek.net"
"ausvbopxy","vm-29596","4213310f-0b97-83c9-d18d-8ea0aa648bb3","ausvcenter.lab.fullstackgeek.net\Austin\Veeam\ausvbopxy","ausvcenter.lab.fullstackgeek.net"
"ausveeampxy01","vm-29568","564d6c7f-1fce-97aa-c41a-5a519b0b678f","ausvcenter.lab.fullstackgeek.net\Austin\Veeam\ausveeampxy01","ausvcenter.lab.fullstackgeek.net"
"ausveeampxy02","vm-29577","421394eb-e817-68c5-06ea-cbeb4b949c74","ausvcenter.lab.fullstackgeek.net\Austin\Veeam\ausveeampxy02","ausvcenter.lab.fullstackgeek.net"
"ausvrorch","vm-29576","42136df0-741d-1108-952f-dff27a842a04","ausvcenter.lab.fullstackgeek.net\Austin\VirtualEnvironment\ausvrorch","ausvcenter.lab.fullstackgeek.net"
"ausvcenter_old","vm-7371","564d1f52-a04d-d59a-7a48-866a2e92349b","ausvcenter.lab.fullstackgeek.net\Austin\VirtualEnvironment\ausvcenter_old","ausvcenter.lab.fullstackgeek.net"
"ausubuntufile","vm-29582","564dfb8f-e842-407a-522a-bee852685fba","ausvcenter.lab.fullstackgeek.net\Austin\Linux\ausubuntufile","ausvcenter.lab.fullstackgeek.net"
"ausubuntudev01","vm-29570","4213c2b3-6024-0288-dcc5-b0d99aa8dfb7","ausvcenter.lab.fullstackgeek.net\Austin\Linux\ausubuntudev01","ausvcenter.lab.fullstackgeek.net"
"aussplunk","vm-29592","42136ec9-1778-c7f2-2833-468fbc68b2eb","ausvcenter.lab.fullstackgeek.net\Austin\Monitoring\aussplunk","ausvcenter.lab.fullstackgeek.net"
"fah_1","vm-30375","42137283-5db3-068d-cae1-5ad7e5901930","ausvcenter.lab.fullstackgeek.net\Austin\Discovered virtual machine\fah_1","ausvcenter.lab.fullstackgeek.net"
"veeamdeploy","vm-30407","421378ca-78e6-65a3-0b6a-009d4e44eaa0","ausvcenter.lab.fullstackgeek.net\Austin\Discovered virtual machine\veeamdeploy","ausvcenter.lab.fullstackgeek.net"
"fah_3","vm-30377","421320cc-525d-8829-c88b-cdb291ad7d7b","ausvcenter.lab.fullstackgeek.net\Austin\Discovered virtual machine\fah_3","ausvcenter.lab.fullstackgeek.net"
"fah_2","vm-30376","4213de09-2e12-eef3-6fd0-745faf39453f","ausvcenter.lab.fullstackgeek.net\Austin\Discovered virtual machine\fah_2","ausvcenter.lab.fullstackgeek.net"
"aussql2k17","vm-30247","4213de95-75fa-b7e2-9679-aad28c5ad3be","ausvcenter.lab.fullstackgeek.net\Austin\Database\aussql2k17","ausvcenter.lab.fullstackgeek.net"
"TMPLT-CentOS-7-1804","vm-29607","42136447-e452-9c77-aabb-0165e6568110","ausvcenter.lab.fullstackgeek.net\Austin\Templates\TMPLT-CentOS-7-1804","ausvcenter.lab.fullstackgeek.net"
"TMPLT-Ubuntu-Desktop-18.04.1","vm-29605","4213436f-aae2-e917-a27e-fe9a05e873eb","ausvcenter.lab.fullstackgeek.net\Austin\Templates\TMPLT-Ubuntu-Desktop-18.04.1","ausvcenter.lab.fullstackgeek.net"
"Win2016DC_Packer_01102020","vm-29608","4213bd28-e6dc-a250-44b7-70c0fb5dad1a","ausvcenter.lab.fullstackgeek.net\Austin\Templates\Win2016DC_Packer_01102020","ausvcenter.lab.fullstackgeek.net"
"TMPLT-W10Ent","vm-29601","42139d0e-7ed5-6384-b607-e2ce6d645fe8","ausvcenter.lab.fullstackgeek.net\Austin\Templates\TMPLT-W10Ent","ausvcenter.lab.fullstackgeek.net"
"TMPLT-W2K19","vm-29604","421383b2-f5a7-bb24-0f01-92f1f2bd294d","ausvcenter.lab.fullstackgeek.net\Austin\Templates\TMPLT-W2K19","ausvcenter.lab.fullstackgeek.net"
"TMPLT-Ubuntu-Server-18.04.1","vm-29600","4213a23e-7a24-f6e7-d864-f7a8b8885896","ausvcenter.lab.fullstackgeek.net\Austin\Templates\TMPLT-Ubuntu-Server-18.04.1","ausvcenter.lab.fullstackgeek.net"
"TMPLT-RHEL-Server-7-6","vm-29603","42137f32-6255-82e2-0058-7065ceb3ffd8","ausvcenter.lab.fullstackgeek.net\Austin\Templates\TMPLT-RHEL-Server-7-6","ausvcenter.lab.fullstackgeek.net"
"TMPLT-W2K16","vm-29606","4213532e-e9b6-74db-c7d4-19cbdab265af","ausvcenter.lab.fullstackgeek.net\Austin\Templates\TMPLT-W2K16","ausvcenter.lab.fullstackgeek.net"
"Ubuntu_Server_18.04.3_01162020","vm-29613","42132027-8027-9cf9-3e33-14c994437975","ausvcenter.lab.fullstackgeek.net\Austin\Templates\Ubuntu_Server_18.04.3_01162020","ausvcenter.lab.fullstackgeek.net"
"TMPLT-TinyLinuxVM","vm-29602","42133e8d-3a43-b36a-08a1-dce5cdb0a8e1","ausvcenter.lab.fullstackgeek.net\Austin\Templates\TMPLT-TinyLinuxVM","ausvcenter.lab.fullstackgeek.net"
"ausdev01","vm-28884","421370f8-2dd9-b2ba-2a44-b528bb2a5831","ausvcenter.lab.fullstackgeek.net\Austin\Management\ausdev01","ausvcenter.lab.fullstackgeek.net"
"ausveeamvtl","vm-463","4213f6ce-d6fe-433e-2ae5-0819c2bba6f0","ausvcenter.fsglab.local\Austin\Veeam\ausveeamvtl","ausvcenter.fsglab.local"
"ausvbo","vm-453","4213de95-6ceb-ed76-9f68-5d87c65673f7","ausvcenter.fsglab.local\Austin\Veeam\ausvbo","ausvcenter.fsglab.local"
"ausveeampxy02","vm-473","421394eb-e817-68c5-06ea-cbeb4b949c74","ausvcenter.fsglab.local\Austin\Veeam\ausveeampxy02","ausvcenter.fsglab.local"
"ausveeampxy01","vm-474","564dd406-5262-008d-b0c6-04bfeb29af74","ausvcenter.fsglab.local\Austin\Veeam\ausveeampxy01","ausvcenter.fsglab.local"
"techexpo","vm-1414","421ffcce-ec3c-25d3-5bfd-bacf46b62cce","ausvcenter.fsglab.local\Austin\Veeam\techexpo","ausvcenter.fsglab.local"
"coreveeampn","vm-478","42139513-2c04-1938-48ec-1873190bb2ef","ausvcenter.fsglab.local\Austin\Management\coreveeampn","ausvcenter.fsglab.local"
"auswinjump01","vm-479","564d0f1c-45ca-7426-77d6-1eca4fe4f81b","ausvcenter.fsglab.local\Austin\Management\auswinjump01","ausvcenter.fsglab.local"
"ausmembertst97","vm-472","42137efd-c55f-1121-2fc3-06a59ea180e6","ausvcenter.fsglab.local\Austin\Generic\ausmembertst97","ausvcenter.fsglab.local"
"ausmembertst98","vm-462","4213219d-28e7-6cb6-1421-60b623562b4d","ausvcenter.fsglab.local\Austin\Generic\ausmembertst98","ausvcenter.fsglab.local"
"deploytest","vm-459","421fe316-a002-5864-6498-dae057eca46a","ausvcenter.fsglab.local\Austin\Generic\deploytest","ausvcenter.fsglab.local"
"ausvbopxy","vm-469","4213310f-0b97-83c9-d18d-8ea0aa648bb3","ausvcenter.fsglab.local\Austin\Generic\ausvbopxy","ausvcenter.fsglab.local"
"veeamv102","vm-530","421faff0-8da0-e108-0f12-6a7fba38401d","ausvcenter.fsglab.local\Austin\Generic\veeamv102","ausvcenter.fsglab.local"
"fah_3","vm-456","421320cc-525d-8829-c88b-cdb291ad7d7b","ausvcenter.fsglab.local\Austin\Generic\fah_3","ausvcenter.fsglab.local"
"veeam9541","vm-527","421f0423-296c-b2bb-06c2-bcc35e7134f9","ausvcenter.fsglab.local\Austin\Generic\veeam9541","ausvcenter.fsglab.local"
"veeamv104","vm-532","421fb8ad-16ba-e824-7dc6-988923947a95","ausvcenter.fsglab.local\Austin\Generic\veeamv104","ausvcenter.fsglab.local"
"office2019","vm-493","421351a8-e8bb-e949-8f16-78c633c1366d","ausvcenter.fsglab.local\Austin\Generic\office2019","ausvcenter.fsglab.local"
"ausofficetest","vm-458","421393c9-f4b2-b9ef-3078-e59f5e48e507","ausvcenter.fsglab.local\Austin\Generic\ausofficetest","ausvcenter.fsglab.local"
"veeamv101","vm-529","421f6ee5-d8f8-0910-7913-63febf0534c3","ausvcenter.fsglab.local\Austin\Generic\veeamv101","ausvcenter.fsglab.local"
"veeamv103","vm-531","421f5365-fdf3-ca91-22b9-5e813587bd4e","ausvcenter.fsglab.local\Austin\Generic\veeamv103","ausvcenter.fsglab.local"
"veeam954","vm-521","421fc7e9-01d6-fac6-150f-3b7479b9fb71","ausvcenter.fsglab.local\Austin\Generic\veeam954","ausvcenter.fsglab.local"
"fah_2","vm-465","4213de09-2e12-eef3-6fd0-745faf39453f","ausvcenter.fsglab.local\Austin\Generic\fah_2","ausvcenter.fsglab.local"
"veeamv105","vm-533","421f9996-c8d8-559a-9a48-245a8a28c375","ausvcenter.fsglab.local\Austin\Generic\veeamv105","ausvcenter.fsglab.local"
"fah_1","vm-454","42137283-5db3-068d-cae1-5ad7e5901930","ausvcenter.fsglab.local\Austin\Generic\fah_1","ausvcenter.fsglab.local"
"veeamdeploy","vm-491","421378ca-78e6-65a3-0b6a-009d4e44eaa0","ausvcenter.fsglab.local\Austin\Generic\veeamdeploy","ausvcenter.fsglab.local"
"HyperV","vm-464","4213252e-f176-4025-2698-6f784090d123","ausvcenter.fsglab.local\Austin\HyperV\HyperV","ausvcenter.fsglab.local"
"aussplunk","vm-471","42136ec9-1778-c7f2-2833-468fbc68b2eb","ausvcenter.fsglab.local\Austin\Monitoring\aussplunk","ausvcenter.fsglab.local"
"vrops81","vm-523","421fb82a-96cb-34f1-5ce7-c083b9aada31","ausvcenter.fsglab.local\Austin\Monitoring\vrops81","ausvcenter.fsglab.local"
"ausfsgca","vm-457","42138fc5-b566-ccf7-eae2-c89c8f204962","ausvcenter.fsglab.local\Austin\Domain\ausfsgca","ausvcenter.fsglab.local"
"coredc01","vm-346","564d299d-001d-2884-5437-c19ff43c0258","ausvcenter.fsglab.local\Austin\Domain\coredc01","ausvcenter.fsglab.local"
"ausfsgwsus","vm-450","4213b9cf-f968-8e11-a89f-87263e5d1982","ausvcenter.fsglab.local\Austin\Domain\ausfsgwsus","ausvcenter.fsglab.local"
"aussql2k14","vm-466","564d6da7-4dde-87cb-d26a-1f7c3ad3f8e6","ausvcenter.fsglab.local\Austin\Database\aussql2k14","ausvcenter.fsglab.local"
"aussql2k17","vm-480","564d9c30-0dce-77cc-0360-698b11c3a2b2","ausvcenter.fsglab.local\Austin\Database\aussql2k17","ausvcenter.fsglab.local"
"ausvcenter_old","vm-477","564db089-6733-1a5f-3ff3-a4dd997e2e50","ausvcenter.fsglab.local\Austin\VirtualEnvironment\ausvcenter_old","ausvcenter.fsglab.local"
"vrealizeauto","vm-526","421fc9ee-7429-44b5-9e74-706088cfce5f","ausvcenter.fsglab.local\Austin\VirtualEnvironment\vrealizeauto","ausvcenter.fsglab.local"
"vrealizeidm","vm-525","421fdfed-5ced-77f7-b8ba-26c12eed6cd6","ausvcenter.fsglab.local\Austin\VirtualEnvironment\vrealizeidm","ausvcenter.fsglab.local"
"vrealizelcm","vm-524","421fd50a-9c0d-2196-15e3-3c8528de77a8","ausvcenter.fsglab.local\Austin\VirtualEnvironment\vrealizelcm","ausvcenter.fsglab.local"
"ausvrorch","vm-483","42136df0-741d-1108-952f-dff27a842a04","ausvcenter.fsglab.local\Austin\VirtualEnvironment\ausvrorch","ausvcenter.fsglab.local"
"Ubuntu_Server_18.04.3_01162020","vm-490","42132027-8027-9cf9-3e33-14c994437975","ausvcenter.fsglab.local\Austin\Templates\Ubuntu_Server_18.04.3_01162020","ausvcenter.fsglab.local"
"TMPLT-Ubuntu-Desktop-18.04.1","vm-501","4213436f-aae2-e917-a27e-fe9a05e873eb","ausvcenter.fsglab.local\Austin\Templates\TMPLT-Ubuntu-Desktop-18.04.1","ausvcenter.fsglab.local"
"TMPLT-RHEL-Server-7-6","vm-497","42137f32-6255-82e2-0058-7065ceb3ffd8","ausvcenter.fsglab.local\Austin\Templates\TMPLT-RHEL-Server-7-6","ausvcenter.fsglab.local"
"TMPLT-W10Ent","vm-496","42139d0e-7ed5-6384-b607-e2ce6d645fe8","ausvcenter.fsglab.local\Austin\Templates\TMPLT-W10Ent","ausvcenter.fsglab.local"
"TMPLT-TinyLinuxVM","vm-502","42133e8d-3a43-b36a-08a1-dce5cdb0a8e1","ausvcenter.fsglab.local\Austin\Templates\TMPLT-TinyLinuxVM","ausvcenter.fsglab.local"
"TMPLT-Ubuntu-Server-18.04.1","vm-495","4213a23e-7a24-f6e7-d864-f7a8b8885896","ausvcenter.fsglab.local\Austin\Templates\TMPLT-Ubuntu-Server-18.04.1","ausvcenter.fsglab.local"
"Win2016DC_Packer_01102020","vm-504","4213bd28-e6dc-a250-44b7-70c0fb5dad1a","ausvcenter.fsglab.local\Austin\Templates\Win2016DC_Packer_01102020","ausvcenter.fsglab.local"
"TMPLT-W2K16","vm-500","4213532e-e9b6-74db-c7d4-19cbdab265af","ausvcenter.fsglab.local\Austin\Templates\TMPLT-W2K16","ausvcenter.fsglab.local"
"TMPLT-CentOS-7-1804","vm-499","42136447-e452-9c77-aabb-0165e6568110","ausvcenter.fsglab.local\Austin\Templates\TMPLT-CentOS-7-1804","ausvcenter.fsglab.local"
"TMPLT-W2K19","vm-498","421383b2-f5a7-bb24-0f01-92f1f2bd294d","ausvcenter.fsglab.local\Austin\Templates\TMPLT-W2K19","ausvcenter.fsglab.local"
"Test","vm-1168","421fd52d-f6b2-b729-d6df-81e33ca2f80e","ausvcenter.fsglab.local\Austin\Test\Test","ausvcenter.fsglab.local"
"ausubuntufile","vm-468","564dfb8f-e842-407a-522a-bee852685fba","ausvcenter.fsglab.local\Austin\Linux\ausubuntufile","ausvcenter.fsglab.local"
"ausubuntudev01","vm-455","4213c2b3-6024-0288-dcc5-b0d99aa8dfb7","ausvcenter.fsglab.local\Austin\Linux\ausubuntudev01","ausvcenter.fsglab.local"
"aussql2k14","vm-1403","421f39d4-795b-21d6-2118-4a34b8dbe29f","ausvcenter.fsglab.local\Austin\Linux\aussql2k14","ausvcenter.fsglab.local"
"ubuntucontainer","vm-518","421fa078-7df6-ae32-81f7-efe7eae82588","ausvcenter.fsglab.local\Austin\Linux\ubuntucontainer","ausvcenter.fsglab.local"
