BackupJob,VMName,Timestamp,BackupSize(GB),BackupCost($)
VMware - Windows10 - Backup1,ALPOSECentral10,11/28/2018 3:00,0.21,0.03
VMware - Windows10 - Backup1,ALPOSECentral10,11/21/2018 3:00,0.38,0.06
VMware - Windows10 - Backup1,ALPOSECentral10,11/24/2018 3:01,7.39,1.11
VMware - Windows10 - Backup1,ALPOSECentral10,11/17/2018 3:00,7.32,1.1
VMware - Linux - Backup2,ALPUBUNTU01,11/20/2018 14:53,0.22,0.03
VMware - Linux - Backup2,ALPUBUNTU01,11/17/2018 2:37,17.99,2.7
VMware - Linux - Backup2,ALPUBUNTU01,11/28/2018 2:41,0.36,0.05
VMware - Linux - Backup2,ALPUBUNTU01,11/21/2018 2:36,0.03,0
VMware - Linux - Backup2,ALPUBUNTU01,11/24/2018 2:36,18.05,2.71
VMware - Windows10 - Backup3,ALPOSECentral10,11/21/2018 3:16,0.78,0.12
VMware - Windows10 - Backup3,ALPOSECentral10,11/28/2018 3:10,0.45,0.07
VMware - Windows10 - Backup3,ALPOSECentral10,11/17/2018 3:06,9.06,1.36
VMware - Windows10 - Backup3,ALPOSECentral10,11/24/2018 3:07,9.18,1.38
VMware - Explorer VMs - Backup1,4 VM(s),11/28/2018 2:00,22.17,3.33
VMware - Explorer VMs - Backup1,4 VM(s),11/21/2018 2:01,5.22,0.78
VMware - Explorer VMs - Backup1,4 VM(s),11/20/2018 14:39,23.41,3.51
VMware - Explorer VMs - Backup1,4 VM(s),11/14/2018 2:00,210.5,31.58
VMware - Explorer VMs - Backup2,ATLEXCH01,11/7/2018 4:48,24.66,3.7
VMware - Explorer VMs - Backup2,ATLExchange2016,11/21/2018 2:16,11.24,1.69
VMware - Explorer VMs - Backup2,ATLExchange2016,11/14/2018 2:24,3.47,0.52
VMware - Explorer VMs - Backup2,ATLExchange2016,11/28/2018 4:27,8.37,1.26
VMware - Explorer VMs - Backup2,ATLExchange2016,11/13/2018 12:28,26.24,3.94
VMware - Explorer VMs - Backup2,ATLSharepoint2016,11/14/2018 2:24,5.36,0.8
VMware - Explorer VMs - Backup2,ATLSharepoint2016,11/13/2018 12:28,21.24,3.19
VMware - Explorer VMs - Backup2,ATLSharepoint2016,11/28/2018 4:27,9.73,1.46
VMware - Explorer VMs - Backup2,ATLSharepoint2016,11/21/2018 2:16,7.69,1.15
VMware - Explorer VMs - Backup2,ATLSP01,11/28/2018 4:27,0.03,0
VMware - Explorer VMs - Backup2,ATLSP01,11/14/2018 2:24,0.03,0
VMware - Explorer VMs - Backup2,ATLSP01,11/21/2018 2:16,0.03,0
VMware - Explorer VMs - Backup2,ATLSP01,11/13/2018 12:28,26.33,3.95
VMware - Explorer VMs - Backup2,ALPAD01,11/14/2018 2:24,1.7,0.26
VMware - Explorer VMs - Backup2,ALPAD01,11/13/2018 12:28,29.87,4.48
VMware - Explorer VMs - Backup2,ALPAD01,11/28/2018 4:27,0.65,0.1
VMware - Explorer VMs - Backup2,ALPAD01,11/21/2018 2:16,0.95,0.14
VMware - Explorer VMs - Backup2,ATLSQL01,10/24/2018 4:38,19.27,2.89
VMware - Linux - Backup1,Linux,11/28/2018 2:30,0.16,0.02
VMware - Linux - Backup1,Linux,11/24/2018 2:30,10.69,1.6
VMware - Linux - Backup1,Linux,11/17/2018 2:30,10.65,1.6
VMware - Linux - Backup1,Linux,11/21/2018 2:30,0.11,0.02
VMware - Windows8 - Backup,ALPOSECentral8,1/31/2017 20:34,10.88,1.63
VMware - Windows8 - Backup,ALPOSECentral8,4/4/2018 3:49,1.14,0.17
VMware - Windows8 - Backup,ALPOSECentral8,3/28/2018 3:51,1.53,0.23
VMware - Windows8 - Backup,ALPOSECentral8,5/16/2018 3:48,1.4,0.21
VMware - Windows8 - Backup,ALPOSECentral8,9/12/2018 3:57,2.65,0.4
VMware - Windows8 - Backup,ALPOSECentral8,8/2/2017 3:48,1.1,0.16
VMware - Windows8 - Backup,ALPOSECentral8,12/27/2017 3:50,1,0.15
VMware - Windows8 - Backup,ALPOSECentral8,6/13/2018 3:53,3.21,0.48
VMware - Windows8 - Backup,ALPOSECentral8,3/7/2018 3:50,1.16,0.17
VMware - Windows8 - Backup,ALPOSECentral8,11/29/2017 3:51,2.15,0.32
VMware - Windows8 - Backup,ALPOSECentral8,1/31/2018 3:48,1.02,0.15
VMware - Windows8 - Backup,ALPOSECentral8,11/14/2018 3:44,1.29,0.19
VMware - Windows8 - Backup,ALPOSECentral8,7/18/2017 13:13,0.1,0.02
VMware - Windows8 - Backup,ALPOSECentral8,5/23/2018 3:48,1.74,0.26
VMware - Windows8 - Backup,ALPOSECentral8,11/15/2017 3:49,1.57,0.24
VMware - Windows8 - Backup,ALPOSECentral8,10/25/2017 3:50,1.34,0.2
VMware - Windows8 - Backup,ALPOSECentral8,4/11/2018 3:51,2.13,0.32
VMware - Windows8 - Backup,ALPOSECentral8,5/2/2018 3:51,1.11,0.17
VMware - Windows8 - Backup,ALPOSECentral8,8/22/2018 3:57,2.66,0.4
VMware - Windows8 - Backup,ALPOSECentral8,10/3/2018 3:52,1.25,0.19
VMware - Windows8 - Backup,ALPOSECentral8,10/4/2017 3:48,1.02,0.15
VMware - Windows8 - Backup,ALPOSECentral8,7/18/2018 3:56,2.64,0.4
VMware - Windows8 - Backup,ALPOSECentral8,8/23/2017 3:50,1.49,0.22
VMware - Windows8 - Backup,ALPOSECentral8,10/11/2017 3:48,1.71,0.26
VMware - Windows8 - Backup,ALPOSECentral8,9/13/2017 3:49,2.29,0.34
VMware - Windows8 - Backup,ALPOSECentral8,5/9/2018 3:50,1.85,0.28
VMware - Windows8 - Backup,ALPOSECentral8,6/27/2018 3:57,1.78,0.27
VMware - Windows8 - Backup,ALPOSECentral8,11/8/2017 3:49,1.43,0.21
VMware - Windows8 - Backup,ALPOSECentral8,9/5/2018 3:53,1.93,0.29
VMware - Windows8 - Backup,ALPOSECentral8,3/21/2018 3:58,1,0.15
VMware - Windows8 - Backup,ALPOSECentral8,10/31/2018 4:37,1.1,0.16
VMware - Windows8 - Backup,ALPOSECentral8,7/18/2017 10:15,11.47,1.72
VMware - Windows8 - Backup,ALPOSECentral8,8/1/2018 3:54,1.42,0.21
VMware - Windows8 - Backup,ALPOSECentral8,7/11/2018 3:50,1,0.15
VMware - Windows8 - Backup,ALPOSECentral8,5/30/2018 3:48,1.18,0.18
VMware - Windows8 - Backup,ALPOSECentral8,10/24/2018 3:54,2.48,0.37
VMware - Windows8 - Backup,ALPOSECentral8,11/21/2018 3:51,0.93,0.14
VMware - Windows8 - Backup,ALPOSECentral8,1/17/2018 4:00,2.23,0.33
VMware - Windows8 - Backup,ALPOSECentral8,2/7/2018 3:47,1.1,0.16
VMware - Windows8 - Backup,ALPOSECentral8,8/8/2018 3:54,1.4,0.21
VMware - Windows8 - Backup,ALPOSECentral8,11/1/2017 3:49,1.58,0.24
VMware - Windows8 - Backup,ALPOSECentral8,9/27/2017 3:50,1.18,0.18
VMware - Windows8 - Backup,ALPOSECentral8,8/30/2017 3:50,1.44,0.22
VMware - Windows8 - Backup,ALPOSECentral8,7/4/2018 3:51,1.06,0.16
VMware - Windows8 - Backup,ALPOSECentral8,9/19/2018 3:54,1.34,0.2
VMware - Windows8 - Backup,ALPOSECentral8,7/18/2017 10:56,0.09,0.01
VMware - Windows8 - Backup,ALPOSECentral8,6/6/2018 3:49,1.04,0.16
VMware - Windows8 - Backup,ALPOSECentral8,3/16/2018 10:27,0.82,0.12
VMware - Windows8 - Backup,ALPOSECentral8,9/26/2018 3:55,2.37,0.36
VMware - Windows8 - Backup,ALPOSECentral8,7/18/2017 13:59,0.08,0.01
VMware - Windows8 - Backup,ALPOSECentral8,1/10/2018 3:50,2.38,0.36
VMware - Windows8 - Backup,ALPOSECentral8,6/20/2018 3:53,2.1,0.32
VMware - Windows8 - Backup,ALPOSECentral8,4/18/2018 3:49,1.59,0.24
VMware - Windows8 - Backup,ALPOSECentral8,8/15/2018 3:58,1.48,0.22
VMware - Windows8 - Backup,ALPOSECentral8,7/25/2018 4:00,1.88,0.28
VMware - Windows8 - Backup,ALPOSECentral8,9/20/2017 3:55,3.09,0.46
VMware - Windows8 - Backup,ALPOSECentral8,2/14/2018 3:48,1.64,0.25
VMware - Windows8 - Backup,ALPOSECentral8,8/29/2018 3:55,1.17,0.18
VMware - Windows8 - Backup,ALPOSECentral8,1/24/2018 3:58,1.53,0.23
VMware - Windows8 - Backup,ALPOSECentral8,4/25/2018 3:49,1.5,0.22
VMware - Windows8 - Backup,ALPOSECentral8,12/6/2017 3:50,1.27,0.19
VMware - Windows8 - Backup,ALPOSECentral8,11/28/2018 3:43,1.02,0.15
VMware - Windows8 - Backup,ALPOSECentral8,9/6/2017 3:59,0.98,0.15
VMware - Windows8 - Backup,ALPOSECentral8,7/19/2017 3:44,0.67,0.1
VMware - Windows8 - Backup,ALPOSECentral8,1/3/2018 3:50,1.15,0.17
VMware - Windows8 - Backup,ALPOSECentral8,2/21/2018 3:52,1.88,0.28
VMware - Windows8 - Backup,ALPOSECentral8,3/14/2018 3:50,1.58,0.24
VMware - Windows8 - Backup,ALPOSECentral8,2/28/2018 3:51,1.65,0.25
VMware - Windows8 - Backup,ALPOSECentral8,12/13/2017 3:52,2.15,0.32
VMware - Windows8 - Backup,ALPOSECentral8,7/26/2017 3:50,1.82,0.27
VMware - Windows8 - Backup,ALPOSECentral8,12/20/2017 3:57,1.9,0.28
VMware - Windows8 - Backup,ALPOSECentral8,8/9/2017 3:47,1.64,0.25
VMware - Windows8 - Backup,ALPOSECentral8,10/10/2018 3:56,2.6,0.39
VMware - Windows8 - Backup,ALPOSECentral8,10/17/2018 3:55,1.56,0.23
VMware - Windows8 - Backup,ALPOSECentral8,8/16/2017 3:50,2.1,0.32
VMware - Windows8 - Backup,ALPOSECentral8,11/7/2018 4:39,1.33,0.2
VMware - Windows8 - Backup,ALPOSECentral8,10/18/2017 3:50,2.2,0.33
VMware - Windows8 - Backup,ALPOSECentral8,11/22/2017 3:51,1.84,0.28
VMware - Windows10 - Backup2,ALPOSECentral10,10/31/2018 3:05,0.15,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,11/10/2018 3:05,0.3,0.04
VMware - Windows10 - Backup2,ALPOSECentral10,7/28/2018 3:05,0.14,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,7/25/2018 3:05,0.14,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,11/17/2018 3:04,0.16,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,7/4/2018 3:05,0.13,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,11/24/2018 3:04,0.16,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,10/24/2018 3:10,0.14,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,11/7/2018 3:05,0.29,0.04
VMware - Windows10 - Backup2,ALPOSECentral10,10/13/2018 3:04,0.14,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,9/26/2018 3:05,0.14,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,7/11/2018 3:05,0.15,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,11/21/2018 3:05,0.32,0.05
VMware - Windows10 - Backup2,ALPOSECentral10,9/29/2018 3:06,0.13,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,9/19/2018 3:06,0.15,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,9/12/2018 3:05,0.14,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,9/5/2018 3:05,0.15,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,9/1/2018 3:04,0.27,0.04
VMware - Windows10 - Backup2,ALPOSECentral10,10/10/2018 3:06,0.15,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,9/8/2018 3:04,0.14,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,8/8/2018 3:05,0.15,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,6/30/2018 3:04,6.31,0.95
VMware - Windows10 - Backup2,ALPOSECentral10,8/29/2018 3:07,0.03,0
VMware - Windows10 - Backup2,ALPOSECentral10,11/3/2018 3:04,0.14,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,10/6/2018 3:06,0.13,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,8/1/2018 3:05,0.13,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,9/15/2018 3:04,0.13,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,11/28/2018 3:06,0.17,0.03
VMware - Windows10 - Backup2,ALPOSECentral10,10/17/2018 3:05,0.15,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,7/18/2018 3:06,0.13,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,10/27/2018 3:04,0.14,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,8/18/2018 3:04,0.15,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,8/25/2018 3:04,0.15,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,10/3/2018 3:09,0.14,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,11/14/2018 3:08,0.18,0.03
VMware - Windows10 - Backup2,ALPOSECentral10,7/21/2018 3:04,0.14,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,9/22/2018 3:04,0.14,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,7/14/2018 3:04,0.13,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,10/20/2018 3:04,0.39,0.06
VMware - Windows10 - Backup2,ALPOSECentral10,8/15/2018 3:05,0.35,0.05
VMware - Windows10 - Backup2,ALPOSECentral10,8/4/2018 3:04,0.13,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,8/22/2018 3:09,0.15,0.02
VMware - Windows10 - Backup2,ALPOSECentral10,7/7/2018 3:05,0.58,0.09
VMware - Explorer VMs - Cloud Connect,ATLEXCH01,5/10/2017 5:00,21.24,3.19
VMware - Explorer VMs - Cloud Connect,ATLEXCH01,4/8/2017 5:00,22.43,3.36
VMware - Explorer VMs - Cloud Connect,ATLEXCH01,5/18/2017 5:00,0.62,0.09
VMware - Explorer VMs - Backup3,ATLSP01,5/23/2018 12:06,68.56,10.28
VMware - Explorer VMs - Backup3,ATLEXCH01,11/7/2018 5:50,110.37,16.56
VMware - Explorer VMs - Backup3,ATLExchange2016,11/14/2018 2:50,10.71,1.61
VMware - Explorer VMs - Backup3,ATLExchange2016,11/13/2018 17:36,82.81,12.42
VMware - Explorer VMs - Backup3,ATLExchange2016,11/21/2018 3:27,37.74,5.66
VMware - Explorer VMs - Backup3,ATLExchange2016,11/28/2018 6:38,32.89,4.93
VMware - Explorer VMs - Backup3,ATLSharepoint2016,11/21/2018 3:27,14.5,2.17
VMware - Explorer VMs - Backup3,ATLSharepoint2016,11/13/2018 17:36,45.54,6.83
VMware - Explorer VMs - Backup3,ATLSharepoint2016,11/28/2018 6:38,17.87,2.68
VMware - Explorer VMs - Backup3,ATLSharepoint2016,11/14/2018 2:50,8.53,1.28
VMware - Explorer VMs - Backup3,ATLSP01,11/21/2018 3:27,0.03,0
VMware - Explorer VMs - Backup3,ATLSP01,11/14/2018 2:50,0.03,0
VMware - Explorer VMs - Backup3,ATLSP01,11/13/2018 17:36,50.52,7.58
VMware - Explorer VMs - Backup3,ATLSP01,11/28/2018 6:38,0.03,0
VMware - Explorer VMs - Backup3,ALPAD01,11/21/2018 3:27,4,0.6
VMware - Explorer VMs - Backup3,ALPAD01,11/13/2018 17:36,61.77,9.27
VMware - Explorer VMs - Backup3,ALPAD01,11/28/2018 6:38,3.47,0.52
VMware - Explorer VMs - Backup3,ALPAD01,11/14/2018 2:50,4.97,0.75
VMware - Explorer VMs - Backup3,ATLSQL01,11/7/2018 5:50,42.63,6.39
