"RestorePointType","JobAlgorithm","BackupEndTime(UTC)","IncludedTags","State","TotalSize","VMName","Result","JobName","Reason","BackupCreationTime(UTC)"
"Increment","Incremental","2019-04-18T17:27:47.74Z",,"Completed","827129856","ausdev01","Success","VeeamOneTest","","2019-04-18T17:25:24.74Z"
"Full","Full","2019-04-19T05:27:22.863Z",,"Completed","58987184128","ausdev01","Success","VeeamOneTest","","2019-04-19T05:25:19.8Z"
"Increment","Incremental","2019-04-18T21:27:54.88Z",,"Completed","1311047680","ausdev01","Success","VeeamOneTest","","2019-04-18T21:25:25.31Z"
"Increment","Incremental","2019-04-18T17:27:47.74Z",,"Completed","827129856","ausdev01","Success","VeeamOneTest","","2019-04-18T17:25:24.74Z"
"Full","Full","2019-04-19T05:27:22.863Z",,"Completed","58987184128","ausdev01","Success","VeeamOneTest","","2019-04-19T05:25:19.8Z"
"Increment","Incremental","2019-04-18T21:27:54.88Z",,"Completed","1311047680","ausdev01","Success","VeeamOneTest","","2019-04-18T21:25:25.31Z"
"Increment","Incremental","2019-04-18T13:29:17.787Z",,"Completed","2321940480","ausdev01","Success","VeeamOneTest","","2019-04-18T13:25:24.41Z"
"Increment","Incremental","2019-04-19T01:27:43.143Z",,"Completed","1104412672","ausdev01","Success","VeeamOneTest","","2019-04-19T01:25:18.93Z"
"Increment","Incremental","2019-04-19T13:27:49.723Z",,"Completed","1269104640","ausdev01","Success","VeeamOneTest","","2019-04-19T13:25:34.333Z"
"Increment","Incremental","2019-04-18T09:27:55.387Z",,"Completed","877854720","ausdev01","Success","VeeamOneTest","","2019-04-18T09:25:19.45Z"
"Increment","Incremental","2019-04-19T09:28:02.113Z",,"Completed","1738014720","ausdev01","Success","VeeamOneTest","","2019-04-19T09:25:17.723Z"
"Full","Full","2019-04-18T05:27:53.92Z",,"Completed","58981613568","ausdev01","Success","VeeamOneTest","","2019-04-18T05:25:17.73Z"
"Full","Full","2019-05-24T05:31:09.487Z",,"Completed","8557559808","coredc01","Success","DomainControllers","","2019-05-24T05:28:45.003Z"
"Full","Full","2019-05-24T05:27:59.387Z",,"Completed","11489574912","ausdc01","Success","DomainControllers","","2019-05-24T05:25:18.403Z"
"Increment","Incremental","2019-05-26T17:29:19.377Z",,"Completed","151519232","coredc01","Success","DomainControllers","","2019-05-26T17:26:50.67Z"
"Increment","Incremental","2019-05-26T17:28:53.17Z",,"Completed","673710080","ausdc01","Success","DomainControllers","","2019-05-26T17:25:35.177Z"
"Increment","Incremental","2019-05-29T01:28:11.587Z",,"Completed","162856960","ausdc01","Success","DomainControllers","","2019-05-29T01:25:31.243Z"
"Increment","Incremental","2019-05-29T01:29:33.833Z",,"Completed","642056192","coredc01","Success","DomainControllers","","2019-05-29T01:27:12.24Z"
"Increment","Incremental","2019-05-25T01:28:06.107Z",,"Completed","162136064","ausdc01","Success","DomainControllers","","2019-05-25T01:25:37.56Z"
"Increment","Incremental","2019-05-25T01:29:35.543Z",,"Completed","657391616","coredc01","Success","DomainControllers","","2019-05-25T01:27:07.92Z"
"Increment","Incremental","2019-05-25T05:55:12.93Z",,"Completed","146276352","ausdc01","Success","DomainControllers","","2019-05-25T05:49:37.23Z"
"Increment","Incremental","2019-05-25T05:58:11.117Z",,"Completed","161677312","coredc01","Success","DomainControllers","","2019-05-25T05:54:28.26Z"
"Increment","Incremental","2019-05-26T21:28:14.46Z",,"Completed","164495360","ausdc01","Success","DomainControllers","","2019-05-26T21:25:26.763Z"
"Increment","Incremental","2019-05-26T21:31:22.703Z",,"Completed","148635648","coredc01","Success","DomainControllers","","2019-05-26T21:29:13.067Z"
"Increment","Incremental","2019-05-28T01:29:19.943Z",,"Completed","692846592","coredc01","Success","DomainControllers","","2019-05-28T01:26:48.533Z"
"Increment","Incremental","2019-05-28T01:28:18.34Z",,"Completed","169672704","ausdc01","Success","DomainControllers","","2019-05-28T01:25:33.273Z"
"Increment","Incremental","2019-05-27T09:28:19.743Z",,"Completed","685113344","ausdc01","Success","DomainControllers","","2019-05-27T09:25:16.263Z"
"Increment","Incremental","2019-05-27T09:29:26.54Z",,"Completed","155779072","coredc01","Success","DomainControllers","","2019-05-27T09:27:06.637Z"
"Increment","Incremental","2019-05-25T13:29:01.13Z",,"Completed","134414336","coredc01","Success","DomainControllers","","2019-05-25T13:26:32.34Z"
"Increment","Incremental","2019-05-25T13:28:35.18Z",,"Completed","655818752","ausdc01","Success","DomainControllers","","2019-05-25T13:25:17.053Z"
"Increment","Incremental","2019-05-29T13:27:55.57Z",,"Completed","159776768","ausdc01","Success","DomainControllers","","2019-05-29T13:25:21.41Z"
"Increment","Incremental","2019-05-29T13:29:01.697Z",,"Completed","154730496","coredc01","Success","DomainControllers","","2019-05-29T13:27:01.837Z"
"Increment","Incremental","2019-05-24T17:28:46.75Z",,"Completed","681705472","ausdc01","Success","DomainControllers","","2019-05-24T17:25:29.967Z"
"Increment","Incremental","2019-05-24T17:29:07.93Z",,"Completed","135266304","coredc01","Success","DomainControllers","","2019-05-24T17:26:40.297Z"
"Increment","Incremental","2019-05-25T17:29:10.707Z",,"Completed","120913920","coredc01","Success","DomainControllers","","2019-05-25T17:26:38.33Z"
"Increment","Incremental","2019-05-25T17:28:48.673Z",,"Completed","662634496","ausdc01","Success","DomainControllers","","2019-05-25T17:25:28.06Z"
"Increment","Incremental","2019-05-26T01:29:16.72Z",,"Completed","742064128","coredc01","Success","DomainControllers","","2019-05-26T01:26:49.01Z"
"Increment","Incremental","2019-05-26T01:28:18.36Z",,"Completed","154861568","ausdc01","Success","DomainControllers","","2019-05-26T01:25:38.693Z"
"Increment","Incremental","2019-05-26T05:28:58.867Z",,"Completed","158597120","coredc01","Success","DomainControllers","","2019-05-26T05:26:48.38Z"
"Increment","Incremental","2019-05-26T05:28:13.94Z",,"Completed","158924800","ausdc01","Success","DomainControllers","","2019-05-26T05:25:32.967Z"
"Increment","Incremental","2019-05-27T13:28:51.493Z",,"Completed","138674176","coredc01","Success","DomainControllers","","2019-05-27T13:26:52.55Z"
"Increment","Incremental","2019-05-27T13:27:46.243Z",,"Completed","155254784","ausdc01","Success","DomainControllers","","2019-05-27T13:25:17.153Z"
"Increment","Incremental","2019-05-28T21:28:40.687Z",,"Completed","186908672","coredc01","Success","DomainControllers","","2019-05-28T21:26:35.703Z"
"Increment","Incremental","2019-05-28T21:27:56.89Z",,"Completed","143065088","ausdc01","Success","DomainControllers","","2019-05-28T21:25:15.33Z"
"Increment","Incremental","2019-05-29T09:28:48.06Z",,"Completed","683933696","ausdc01","Success","DomainControllers","","2019-05-29T09:25:19.807Z"
"Increment","Incremental","2019-05-29T09:29:08.543Z",,"Completed","173473792","coredc01","Success","DomainControllers","","2019-05-29T09:26:40.323Z"
"Increment","Incremental","2019-05-28T13:28:08.4Z",,"Completed","161808384","ausdc01","Success","DomainControllers","","2019-05-28T13:25:21.107Z"
"Increment","Incremental","2019-05-28T13:28:58.21Z",,"Completed","147456000","coredc01","Success","DomainControllers","","2019-05-28T13:26:41.527Z"
"Increment","Incremental","2019-05-24T13:28:44.733Z",,"Completed","824442880","ausdc01","Success","DomainControllers","","2019-05-24T13:25:20.97Z"
"Increment","Incremental","2019-05-24T13:28:52.617Z",,"Completed","159252480","coredc01","Success","DomainControllers","","2019-05-24T13:26:36.25Z"
"Increment","Incremental","2019-05-27T01:28:56.457Z",,"Completed","657784832","coredc01","Success","DomainControllers","","2019-05-27T01:26:34.96Z"
"Increment","Incremental","2019-05-27T01:28:00.617Z",,"Completed","168493056","ausdc01","Success","DomainControllers","","2019-05-27T01:25:19.453Z"
"Increment","Incremental","2019-05-25T21:28:40.407Z",,"Completed","143720448","coredc01","Success","DomainControllers","","2019-05-25T21:26:45.453Z"
"Increment","Incremental","2019-05-25T21:28:12.92Z",,"Completed","147128320","ausdc01","Success","DomainControllers","","2019-05-25T21:25:30.14Z"
"Increment","Incremental","2019-05-27T17:29:11.547Z",,"Completed","141492224","coredc01","Success","DomainControllers","","2019-05-27T17:26:38.35Z"
"Increment","Incremental","2019-05-27T17:28:43.86Z",,"Completed","665255936","ausdc01","Success","DomainControllers","","2019-05-27T17:25:23.05Z"
"Increment","Incremental","2019-05-29T05:28:52.293Z",,"Completed","155254784","coredc01","Success","DomainControllers","","2019-05-29T05:26:45.78Z"
"Increment","Incremental","2019-05-29T05:28:15.31Z",,"Completed","160432128","ausdc01","Success","DomainControllers","","2019-05-29T05:25:25.313Z"
"Increment","Incremental","2019-05-27T05:28:04.853Z",,"Completed","151846912","ausdc01","Success","DomainControllers","","2019-05-27T05:25:31.383Z"
"Increment","Incremental","2019-05-27T05:29:04.63Z",,"Completed","146997248","coredc01","Success","DomainControllers","","2019-05-27T05:27:06.877Z"
"Increment","Incremental","2019-05-27T21:28:05.723Z",,"Completed","158334976","ausdc01","Success","DomainControllers","","2019-05-27T21:25:18.543Z"
"Increment","Incremental","2019-05-27T21:28:34.44Z",,"Completed","130547712","coredc01","Success","DomainControllers","","2019-05-27T21:26:38.853Z"
"Increment","Incremental","2019-05-28T17:28:50.763Z",,"Completed","670957568","ausdc01","Success","DomainControllers","","2019-05-28T17:25:33.297Z"
"Increment","Incremental","2019-05-28T17:29:27.467Z",,"Completed","126025728","coredc01","Success","DomainControllers","","2019-05-28T17:26:58.827Z"
"Increment","Incremental","2019-05-28T09:29:20.547Z",,"Completed","161808384","coredc01","Success","DomainControllers","","2019-05-28T09:27:08.133Z"
"Increment","Incremental","2019-05-28T09:28:45.353Z",,"Completed","681377792","ausdc01","Success","DomainControllers","","2019-05-28T09:25:27.777Z"
"Increment","Incremental","2019-05-24T09:28:00.17Z",,"Completed","183894016","ausdc01","Success","DomainControllers","","2019-05-24T09:25:30.233Z"
"Increment","Incremental","2019-05-24T09:28:59.623Z",,"Completed","160366592","coredc01","Success","DomainControllers","","2019-05-24T09:27:05.687Z"
"Increment","Incremental","2019-05-26T13:28:26.51Z",,"Completed","707919872","ausdc01","Success","DomainControllers","","2019-05-26T13:25:22.15Z"
"Increment","Incremental","2019-05-26T13:29:23.827Z",,"Completed","147980288","coredc01","Success","DomainControllers","","2019-05-26T13:27:22.66Z"
"Increment","Incremental","2019-05-24T21:28:49.623Z",,"Completed","133758976","coredc01","Success","DomainControllers","","2019-05-24T21:26:50.743Z"
"Increment","Incremental","2019-05-24T21:27:50.323Z",,"Completed","146931712","ausdc01","Success","DomainControllers","","2019-05-24T21:25:20.167Z"
"Increment","Incremental","2019-05-25T09:28:03.677Z",,"Completed","156106752","ausdc01","Success","DomainControllers","","2019-05-25T09:25:23.63Z"
"Increment","Incremental","2019-05-25T09:28:36.147Z",,"Completed","158203904","coredc01","Success","DomainControllers","","2019-05-25T09:26:33.913Z"
"Increment","Incremental","2019-05-26T09:28:59.623Z",,"Completed","162332672","coredc01","Success","DomainControllers","","2019-05-26T09:26:42.563Z"
"Increment","Incremental","2019-05-26T09:28:22.29Z",,"Completed","251265024","ausdc01","Success","DomainControllers","","2019-05-26T09:25:26.87Z"
"Increment","Incremental","2019-05-28T05:28:52.833Z",,"Completed","166330368","coredc01","Success","DomainControllers","","2019-05-28T05:26:45.453Z"
"Increment","Incremental","2019-05-28T05:28:10.23Z",,"Completed","158466048","ausdc01","Success","DomainControllers","","2019-05-28T05:25:30.19Z"
"Full","Full","2019-05-29T06:11:34.817Z","VeeamTagTest","Completed","20720386048","ausjump01","Success","AUSVCENTER-TagTest","","2019-05-29T06:07:54.647Z"
"Full","Full","2019-05-29T06:14:57.87Z","VeeamTagTest","Completed","77864828928","ausdev01","Success","AUSVCENTER-TagTest","","2019-05-29T06:11:25.847Z"
"Full","Full","2019-05-29T06:12:01.567Z","VeeamTagTest","Completed","17202806784","ausveeambem","Success","AUSVCENTER-TagTest","","2019-05-29T06:05:34.087Z"
"Increment","Incremental","2019-05-29T14:10:12.693Z","VeeamTagTest","Completed","792723456","ausveeambem","Success","AUSVCENTER-TagTest","","2019-05-29T14:05:18.26Z"
"Increment","Incremental","2019-05-29T14:10:59.09Z","VeeamTagTest","Completed","938147840","ausjump01","Success","AUSVCENTER-TagTest","","2019-05-29T14:07:39.09Z"
"Increment","Incremental","2019-05-29T14:14:22.267Z","VeeamTagTest","Completed","1029373952","ausdev01","Success","AUSVCENTER-TagTest","","2019-05-29T14:09:54.797Z"
"Increment","Incremental","2019-05-28T10:08:12.2Z","VeeamTagTest","Completed","350158848","ausveeambem","Success","AUSVCENTER-TagTest","","2019-05-28T10:05:34.937Z"
"Increment","Incremental","2019-05-28T10:12:05.757Z","VeeamTagTest","Completed","1716191232","ausdev01","Success","AUSVCENTER-TagTest","","2019-05-28T10:08:00.483Z"
"Increment","Incremental","2019-05-28T10:08:50.613Z","VeeamTagTest","Completed","499187712","ausjump01","Success","AUSVCENTER-TagTest","","2019-05-28T10:06:40.203Z"
"Full","Full","2019-05-28T06:09:14.08Z","VeeamTagTest","Completed","17668571136","ausveeambem","Success","AUSVCENTER-TagTest","","2019-05-28T06:05:37.073Z"
"Full","Full","2019-05-28T06:09:33.183Z","VeeamTagTest","Completed","20857028608","ausjump01","Success","AUSVCENTER-TagTest","","2019-05-28T06:06:52.313Z"
"Full","Full","2019-05-28T06:11:26.973Z","VeeamTagTest","Completed","77614350336","ausdev01","Success","AUSVCENTER-TagTest","","2019-05-28T06:09:02.727Z"
"Increment","Incremental","2019-05-29T10:09:51.33Z","VeeamTagTest","Completed","579076096","ausveeambem","Success","AUSVCENTER-TagTest","","2019-05-29T10:05:23.84Z"
"Increment","Incremental","2019-05-29T10:10:20.363Z","VeeamTagTest","Completed","535035904","ausjump01","Success","AUSVCENTER-TagTest","","2019-05-29T10:07:34.64Z"
"Increment","Incremental","2019-05-29T10:13:59.463Z","VeeamTagTest","Completed","1756102656","ausdev01","Success","AUSVCENTER-TagTest","","2019-05-29T10:09:35.27Z"
"Increment","Incremental","2019-05-29T02:08:28.39Z","VeeamTagTest","Completed","331350016","ausveeambem","Success","AUSVCENTER-TagTest","","2019-05-29T02:05:33.69Z"
"Increment","Incremental","2019-05-29T02:13:06.277Z","VeeamTagTest","Completed","2096365568","ausdev01","Success","AUSVCENTER-TagTest","","2019-05-29T02:08:14.437Z"
"Increment","Incremental","2019-05-29T02:10:20.343Z","VeeamTagTest","Completed","1498218496","ausjump01","Success","AUSVCENTER-TagTest","","2019-05-29T02:06:49Z"
"Increment","Incremental","2019-05-28T14:08:09.473Z","VeeamTagTest","Completed","638255104","ausveeambem","Success","AUSVCENTER-TagTest","","2019-05-28T14:05:26.963Z"
"Increment","Incremental","2019-05-28T14:11:03.893Z","VeeamTagTest","Completed","1459224576","ausjump01","Success","AUSVCENTER-TagTest","","2019-05-28T14:07:12.49Z"
"Increment","Incremental","2019-05-28T14:12:31.753Z","VeeamTagTest","Completed","1324810240","ausdev01","Success","AUSVCENTER-TagTest","","2019-05-28T14:07:57.85Z"
"Increment","Incremental","2019-05-28T22:08:31.567Z","VeeamTagTest","Completed","328597504","ausveeambem","Success","AUSVCENTER-TagTest","","2019-05-28T22:05:20.303Z"
"Increment","Incremental","2019-05-28T22:11:55.537Z","VeeamTagTest","Completed","971374592","ausdev01","Success","AUSVCENTER-TagTest","","2019-05-28T22:08:11.067Z"
"Increment","Incremental","2019-05-28T22:10:22.193Z","VeeamTagTest","Completed","941228032","ausjump01","Success","AUSVCENTER-TagTest","","2019-05-28T22:06:35.693Z"
"Increment","Incremental","2019-05-28T18:12:23.253Z","VeeamTagTest","Completed","1684930560","ausdev01","Success","AUSVCENTER-TagTest","","2019-05-28T18:07:53.863Z"
"Increment","Incremental","2019-05-28T18:10:33.063Z","VeeamTagTest","Completed","1340276736","ausjump01","Success","AUSVCENTER-TagTest","","2019-05-28T18:07:08.613Z"
"Increment","Incremental","2019-05-28T18:08:06.863Z","VeeamTagTest","Completed","771358720","ausveeambem","Success","AUSVCENTER-TagTest","","2019-05-28T18:05:18.19Z"
"Increment","Incremental","2019-05-29T17:14:49.123Z",,"Completed","1377566720","ausdev01","Success","AUSVCENTER-NoTag","","2019-05-29T17:09:25.96Z"
"Increment","Incremental","2019-05-29T17:08:31.32Z",,"Completed","479461376","ausjump01","Success","AUSVCENTER-NoTag","","2019-05-29T17:05:29.637Z"
"Increment","Incremental","2019-05-29T17:12:36.113Z",,"Completed","655097856","ausveeambem","Success","AUSVCENTER-NoTag","","2019-05-29T17:05:29.7Z"
"Increment","Incremental","2019-05-29T17:13:41.51Z",,"Completed","22544384","ausmemberclt01","Success","AUSVCENTER-NoTag","","2019-05-29T17:11:51.663Z"
"Increment","Incremental","2019-05-29T17:15:44.047Z",,"Completed","94371840","ausmembersvr01","Success","AUSVCENTER-NoTag","","2019-05-29T17:13:22.207Z"
"Increment","Incremental","2019-05-29T17:18:16Z",,"Completed","482607104","ausveeambr","Success","AUSVCENTER-NoTag","","2019-05-29T17:15:49.487Z"
"Increment","Incremental","2019-05-29T13:14:06.117Z",,"Completed","22544384","ausmemberclt01","Success","AUSVCENTER-NoTag","","2019-05-29T13:12:07.8Z"
"Increment","Incremental","2019-05-29T13:12:35.693Z",,"Completed","376045568","ausveeambem","Success","AUSVCENTER-NoTag","","2019-05-29T13:05:20.713Z"
"Increment","Incremental","2019-05-29T13:08:39.657Z",,"Completed","967966720","ausjump01","Success","AUSVCENTER-NoTag","","2019-05-29T13:05:20.65Z"
"Increment","Incremental","2019-05-29T13:16:10.4Z",,"Completed","110952448","ausmembersvr01","Success","AUSVCENTER-NoTag","","2019-05-29T13:13:48.49Z"
"Increment","Incremental","2019-05-29T13:19:42.577Z",,"Completed","1043333120","ausveeambr","Success","AUSVCENTER-NoTag","","2019-05-29T13:16:16.883Z"
"Increment","Incremental","2019-05-29T13:15:11.227Z",,"Completed","1846411264","ausdev01","Success","AUSVCENTER-NoTag","","2019-05-29T13:09:41.813Z"
"Increment","Incremental","2019-05-29T09:13:31.447Z",,"Completed","889585664","ausdev01","Success","AUSVCENTER-NoTag","","2019-05-29T09:08:43.877Z"
"Increment","Incremental","2019-05-29T09:14:52.4Z",,"Completed","112132096","ausmembersvr01","Success","AUSVCENTER-NoTag","","2019-05-29T09:12:40.197Z"
"Increment","Incremental","2019-05-29T09:12:30.65Z",,"Completed","428867584","ausveeambem","Success","AUSVCENTER-NoTag","","2019-05-29T09:05:18.06Z"
"Increment","Incremental","2019-05-29T09:17:23.45Z",,"Completed","536412160","ausveeambr","Success","AUSVCENTER-NoTag","","2019-05-29T09:14:58.34Z"
"Increment","Incremental","2019-05-29T09:12:59.197Z",,"Completed","22544384","ausmemberclt01","Success","AUSVCENTER-NoTag","","2019-05-29T09:11:39.647Z"
"Increment","Incremental","2019-05-29T09:08:09.673Z",,"Completed","522518528","ausjump01","Success","AUSVCENTER-NoTag","","2019-05-29T09:05:18.06Z"
"Full","Full","2019-05-29T05:19:59.253Z",,"Completed","27030126592","ausveeambr","Success","AUSVCENTER-NoTag","","2019-05-29T05:16:42.27Z"
"Full","Full","2019-05-29T05:15:12.287Z",,"Completed","77874855936","ausdev01","Success","AUSVCENTER-NoTag","","2019-05-29T05:09:21.543Z"
"Full","Full","2019-05-29T05:14:24.96Z",,"Completed","2773090304","ausmemberclt01","Success","AUSVCENTER-NoTag","","2019-05-29T05:12:37.51Z"
"Full","Full","2019-05-29T05:13:37.413Z",,"Completed","17831297024","ausveeambem","Success","AUSVCENTER-NoTag","","2019-05-29T05:05:25.247Z"
"Full","Full","2019-05-29T05:16:35.1Z",,"Completed","10674765824","ausmembersvr01","Success","AUSVCENTER-NoTag","","2019-05-29T05:14:18.147Z"
"Full","Full","2019-05-29T05:08:24.213Z",,"Completed","20730478592","ausjump01","Success","AUSVCENTER-NoTag","","2019-05-29T05:05:25.183Z"
"Increment","Incremental","2019-05-20T00:09:02.983Z",,"Completed","929628160","ausvcenter","Success","vCenterServers","","2019-05-20T00:00:31.193Z"
"Increment","Incremental","2019-05-20T00:09:25.187Z",,"Completed","712769536","corevcenter","Success","vCenterServers","","2019-05-20T00:05:57.357Z"
"Increment","Incremental","2019-05-23T00:09:46.727Z",,"Completed","695730176","corevcenter","Success","vCenterServers","","2019-05-23T00:06:20.567Z"
"Increment","Incremental","2019-05-23T00:09:29.283Z",,"Completed","942997504","ausvcenter","Success","vCenterServers","","2019-05-23T00:00:34.063Z"
"Increment","Incremental","2019-05-14T00:09:40.07Z",,"Completed","676528128","corevcenter","Success","vCenterServers","","2019-05-14T00:06:15.937Z"
"Increment","Incremental","2019-05-14T00:09:12.103Z",,"Completed","916717568","ausvcenter","Success","vCenterServers","","2019-05-14T00:00:38.277Z"
"Increment","Incremental","2019-05-21T00:09:49.71Z",,"Completed","650772480","corevcenter","Success","vCenterServers","","2019-05-21T00:06:30.52Z"
"Increment","Incremental","2019-05-21T00:09:40.04Z",,"Completed","949157888","ausvcenter","Success","vCenterServers","","2019-05-21T00:00:39.033Z"
"Full","Full","2019-05-18T00:08:55.723Z",,"Completed","28764471296","ausvcenter","Success","vCenterServers","","2019-05-18T00:00:23.413Z"
"Full","Full","2019-05-18T00:09:17.647Z",,"Completed","17428774912","corevcenter","Success","vCenterServers","","2019-05-18T00:05:56.75Z"
"Increment","Incremental","2019-05-24T00:09:28.903Z",,"Completed","774832128","corevcenter","Success","vCenterServers","","2019-05-24T00:06:02.253Z"
"Increment","Incremental","2019-05-24T00:09:03.537Z",,"Completed","936706048","ausvcenter","Success","vCenterServers","","2019-05-24T00:00:29.55Z"
"Increment","Incremental","2019-05-29T00:09:37.49Z",,"Completed","738525184","corevcenter","Success","vCenterServers","","2019-05-29T00:06:14.007Z"
"Increment","Incremental","2019-05-29T00:09:13.757Z",,"Completed","896794624","ausvcenter","Success","vCenterServers","","2019-05-29T00:00:37.633Z"
"Increment","Incremental","2019-05-22T00:09:26.56Z",,"Completed","749600768","corevcenter","Success","vCenterServers","","2019-05-22T00:05:59.733Z"
"Increment","Incremental","2019-05-22T00:09:01.173Z",,"Completed","961937408","ausvcenter","Success","vCenterServers","","2019-05-22T00:00:17.633Z"
"Increment","Incremental","2019-05-28T00:08:50.993Z",,"Completed","889978880","ausvcenter","Success","vCenterServers","","2019-05-28T00:00:19.593Z"
"Increment","Incremental","2019-05-28T00:09:06.773Z",,"Completed","605356032","corevcenter","Success","vCenterServers","","2019-05-28T00:05:46.507Z"
"Full","Full","2019-05-11T00:09:36.98Z",,"Completed","27777105920","ausvcenter","Success","vCenterServers","","2019-05-11T00:00:20.69Z"
"Full","Full","2019-05-11T00:09:53.277Z",,"Completed","16841244672","corevcenter","Success","vCenterServers","","2019-05-11T00:06:24.227Z"
"Full","Full","2019-05-25T00:09:28.767Z",,"Completed","18023186432","corevcenter","Success","vCenterServers","","2019-05-25T00:06:02.237Z"
"Full","Full","2019-05-25T00:09:02.72Z",,"Completed","29918822400","ausvcenter","Success","vCenterServers","","2019-05-25T00:00:25.833Z"
"Increment","Incremental","2019-05-17T00:09:14.567Z",,"Completed","937164800","ausvcenter","Success","vCenterServers","","2019-05-17T00:00:29.677Z"
"Increment","Incremental","2019-05-17T00:09:32.033Z",,"Completed","803799040","corevcenter","Success","vCenterServers","","2019-05-17T00:06:02.237Z"
"Increment","Incremental","2019-05-26T00:09:05.26Z",,"Completed","911867904","ausvcenter","Success","vCenterServers","","2019-05-26T00:00:24.703Z"
"Increment","Incremental","2019-05-26T00:09:20.623Z",,"Completed","694616064","corevcenter","Success","vCenterServers","","2019-05-26T00:05:56.32Z"
"Increment","Incremental","2019-05-27T00:09:14.537Z",,"Completed","719650816","corevcenter","Success","vCenterServers","","2019-05-27T00:05:56.667Z"
"Increment","Incremental","2019-05-27T00:09:00.6Z",,"Completed","933036032","ausvcenter","Success","vCenterServers","","2019-05-27T00:00:25.63Z"
"Increment","Incremental","2019-05-13T00:09:09.403Z",,"Completed","873857024","ausvcenter","Success","vCenterServers","","2019-05-13T00:00:34.413Z"
"Increment","Incremental","2019-05-13T00:09:16.36Z",,"Completed","658833408","corevcenter","Success","vCenterServers","","2019-05-13T00:06:01.693Z"
"Increment","Incremental","2019-05-19T00:09:09.67Z",,"Completed","636354560","corevcenter","Success","vCenterServers","","2019-05-19T00:05:51.117Z"
"Increment","Incremental","2019-05-19T00:08:59.297Z",,"Completed","911933440","ausvcenter","Success","vCenterServers","","2019-05-19T00:00:22.963Z"
"Increment","Incremental","2019-05-15T00:09:36.897Z",,"Completed","716242944","corevcenter","Success","vCenterServers","","2019-05-15T00:06:11.923Z"
"Increment","Incremental","2019-05-15T00:09:11.877Z",,"Completed","940048384","ausvcenter","Success","vCenterServers","","2019-05-15T00:00:37.53Z"
"Increment","Incremental","2019-05-16T00:09:50.877Z",,"Completed","692256768","corevcenter","Success","vCenterServers","","2019-05-16T00:06:28.18Z"
"Increment","Incremental","2019-05-16T00:09:40.17Z",,"Completed","937033728","ausvcenter","Success","vCenterServers","","2019-05-16T00:00:40.287Z"
"Increment","Incremental","2019-05-12T00:09:25.5Z",,"Completed","669384704","corevcenter","Success","vCenterServers","","2019-05-12T00:06:02.633Z"
"Increment","Incremental","2019-05-12T00:09:04.873Z",,"Completed","953942016","ausvcenter","Success","vCenterServers","","2019-05-12T00:00:29.047Z"
"Increment","Incremental","2019-05-29T15:00:03.047Z","VeeamTagTest","Completed","1930009600","ausdev01","Success","AUSVCENTER-TagTest_2","","2019-05-29T14:56:09.85Z"
"Increment","Incremental","2019-05-29T14:56:45.007Z","VeeamTagTest","Completed","1930009600","ausjump01","Success","AUSVCENTER-TagTest_2","","2019-05-29T14:54:03.763Z"
"Increment","Incremental","2019-05-29T14:56:22.31Z","VeeamTagTest","Completed","1930009600","ausveeambem","Success","AUSVCENTER-TagTest_2","","2019-05-29T14:50:32.547Z"
"Increment","Incremental","2019-05-29T07:00:24.973Z","VeeamTagTest","Completed","2610369536","ausdev01","Success","AUSVCENTER-TagTest_2","","2019-05-29T06:57:22.123Z"
"Increment","Incremental","2019-05-29T06:57:31.577Z","VeeamTagTest","Completed","2610369536","ausjump01","Success","AUSVCENTER-TagTest_2","","2019-05-29T06:54:00.867Z"
"Increment","Incremental","2019-05-29T06:57:54.843Z","VeeamTagTest","Completed","2610369536","ausveeambem","Success","AUSVCENTER-TagTest_2","","2019-05-29T06:50:20.113Z"
"Increment","Incremental","2019-05-29T11:00:57.007Z","VeeamTagTest","Completed","3065729024","ausdev01","Success","AUSVCENTER-TagTest_2","","2019-05-29T10:56:04.75Z"
"Increment","Incremental","2019-05-29T10:57:02.313Z","VeeamTagTest","Completed","3065729024","ausjump01","Success","AUSVCENTER-TagTest_2","","2019-05-29T10:53:58.873Z"
"Increment","Incremental","2019-05-29T10:56:42.58Z","VeeamTagTest","Completed","3065729024","ausveeambem","Success","AUSVCENTER-TagTest_2","","2019-05-29T10:50:28.15Z"
"Full","ReversedIncremental","2019-01-08T15:44:18.75Z","VeeamTagTest","Completed","158278458880","ausveeambem","Success","AUSVCENTER-TagTest_2","","2019-01-08T15:35:36.973Z"
"Full","ReversedIncremental","2019-01-08T15:46:12.05Z","VeeamTagTest","Completed","158278458880","ausjump01","Success","AUSVCENTER-TagTest_2","","2019-01-08T15:38:42.87Z"
